group, axis, value
Cersei Lannister, Mobile, 1
Cersei Lannister, Web Client, 2
Cersei Lannister, Foundations, 3
Cersei Lannister, Servers, 2
Cersei Lannister, Project Management, 4
Cersei Lannister, Communication, 1
Cersei Lannister, Craft, 1
Cersei Lannister, Initiative, 4
Cersei Lannister, Career Development, 3
Cersei Lannister, Org Design, 2
Cersei Lannister, Wellbeing, 0
Cersei Lannister, Accomplishment, 4
Cersei Lannister, Mentorship, 2
Cersei Lannister, Evangelism, 2
Cersei Lannister, Recruiting, 3
Cersei Lannister, Community, 0
